,Q_verhard,Q_dak,Q_verhard_mean_2,Q_verhard_mean_3,Q_verhard_mean_5,Q_verhard_mean_10,Q_verhard_mean_20,Q_verhard_mean_30,Q_dak_mean_2,Q_dak_mean_3,Q_dak_mean_5,Q_dak_mean_10,Q_dak_mean_20,Q_dak_mean_30,Q_verhard_shift_1,Q_verhard_shift_3,Q_verhard_shift_7,Q_dak_shift_1,Q_dak_shift_3,Q_dak_shift_7
2023-08-26 17:00:00,-0.17315198931350595,-0.24631676905238023,-0.19827067929227293,-0.2266567283931478,-0.26097675498028183,-0.3304196287238101,-0.42624734294112226,1.2281527378721806,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,1.025636541386093,-0.16246800359555055,-0.16920051773423653,-0.167980680679601,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-26 18:00:00,-0.2038890489721546,-0.24631676905238023,-0.22273768875959954,-0.23768098765241683,-0.27058732791703904,-0.33590674027314005,-0.42963496205529816,1.0059351786722621,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,0.6365108811111434,-0.1731471506378821,-0.17885508631146063,-0.18056488828301,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-26 19:00:00,-0.2038890489721546,-0.24631676905238023,-0.24089588797774675,-0.25592743867200773,-0.28115895810876096,-0.34212846515115614,-0.4321587865522491,0.9606527815346272,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,0.5143266016681631,-0.20388417898640235,-0.16246202318037883,-0.17288107305596842,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-26 20:00:00,-0.2038890489721546,-0.24631676905238023,-0.24089588797774675,-0.2694690483681298,-0.2887873503560405,-0.34928719675938735,-0.43968682902819556,-0.4278280539424068,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.521684518896162,-0.20388417898640235,-0.17314115818494552,-0.17405716700810822,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-26 21:00:00,-0.18339767586638883,-0.24631676905238023,-0.2287904218323146,-0.26044130857071507,-0.2951663680807942,-0.35014174694860273,-0.4447055240121598,-0.5241294017758876,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20388417898640235,-0.20387815188602446,-0.17092091596522013,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-26 22:00:00,-0.1956924997298483,-0.24631676905238023,-0.22394823537414255,-0.2568302126517492,-0.3020379276593182,-0.35480429257132207,-0.44883629603908204,-0.5265392088051599,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.18339282675405552,-0.20387815188602446,-0.18052568511403105,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-26 23:00:00,-0.1935251429353322,-0.24631676905238023,-0.2299311292050863,-0.25226425962837845,-0.29887845183189343,-0.35882967364028195,-0.45158210127259696,-0.5286951525140458,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.19568763809346362,-0.20387815188602446,-0.1642171793784806,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 00:00:00,-0.18950568118603162,-0.24631676905238023,-0.2262762095448211,-0.2549552204743085,-0.2944936279367563,-0.36269014148342854,-0.45281264668506294,-0.5305820768678066,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.19352028350671305,-0.18338682275197185,-0.17484123011750807,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 01:00:00,-0.19261879376398347,-0.24631676905238023,-0.22574077547932095,-0.25360105950469636,-0.2910578481474943,-0.3653062643741496,-0.45589142306072605,-0.5338330429421622,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.18950082585181394,-0.19568162023240343,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 02:00:00,-0.16802914603706454,-0.24631676905238023,-0.21305331584325543,-0.24236846788259128,-0.28637269388940984,-0.36636320799421523,-0.456243696846504,-0.5328706357363268,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.19261393525861162,-0.19351426808874167,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 03:00:00,-0.1854468131769654,-0.24631676905238023,-0.20881640269235485,-0.2405802810164027,-0.2832492577173535,-0.3687019768499334,-0.4593466015377152,-0.5321810368720694,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.16802431257979542,-0.18949481496466192,-0.205419678700262,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 04:00:00,-0.180323969900524,-0.24631676905238023,-0.21607968237961295,-0.23516363713795388,-0.27922483034904866,-0.3642193365431403,-0.45999324108580025,-0.5325750933659308,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1854419619772902,-0.19260792086229556,-0.1850340463117594,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 05:00:00,0.18197928083975326,-0.24631676905238023,0.0009806443788465732,-0.08096289185664884,-0.16597623917095647,-0.2908179733195338,-0.41674560079438394,-0.4974548072319181,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.18031912391920352,-0.1680183259014324,-0.19726542574486097,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 06:00:00,-0.1702359092675069,-0.24631676905238023,0.006940258497222741,-0.07426153114893563,-0.15915273244835595,-0.28441634317725256,-0.41723299329410346,-0.5001298445818706,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,0.18198375776295858,-0.1854359556653771,-0.19510925306479318,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 07:00:00,-0.1980174824295501,-0.24631676905238023,-0.21754630613593273,-0.08205663723528181,-0.16829478985413593,-0.2871973792169933,-0.41957344241455696,-0.5054761302805015,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.17023107356233116,-0.18031312338186398,-0.19111053276440323,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 08:00:00,-0.17035412866336602,-0.24631676905238023,-0.2176161453256698,-0.23728168372253453,-0.16369372808049165,-0.2823774164616876,-0.4194721033824714,-0.5062831882844755,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.19801261842483522,0.18198934990467558,-0.1942075808865856,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 09:00:00,-0.18320064342985645,-0.24631676905238023,-0.20886296212182623,-0.24299346525890272,-0.164570692851016,-0.2804134503111803,-0.4207991621919574,-0.5074464127420446,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1703492928377668,-0.17022508439645956,-0.16974482202038244,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 10:00:00,-0.17311258281151945,-0.24631676905238023,-0.21049254414797147,-0.23202128919867324,-0.2728217861873826,-0.2772950918578333,-0.42127690337570456,-0.506836382994176,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1831957945182291,-0.19800659794300704,-0.18707260955060967,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 11:00:00,-0.1700782833476411,-0.24631676905238023,-0.2027403898680465,-0.23189976197246703,-0.2727737333314592,-0.2730073489556834,-0.4202007793783364,-0.5070864573309323,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.17310774417603678,-0.1703433035386359,-0.18197620145348403,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 12:00:00,-0.17732907687991195,-0.24631676905238023,-0.2052313223172229,-0.2293129672885525,-0.2664667949040164,-0.27477641770015127,-0.4220200563082257,-0.5082572597981072,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1700734478030301,-0.1831897907382444,0.1784574720065249,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 13:00:00,-0.16846261733137546,-0.24631676905238023,-0.20427685283578426,-0.22726436477641102,-0.2658901605434297,-0.27154561840410457,-0.421445801778693,-0.5090605288022187,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.17732423394932195,-0.17310175176752002,-0.17194019778910555,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 14:00:00,-0.18213666827258165,-0.24631676905238023,-0.20711698143744683,-0.23257684241846815,-0.26556580370553023,-0.27189043688580555,-0.4187820329003763,-0.50974254965687,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.16845778343255333,-0.17006745881483765,-0.19957841094019732,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 15:00:00,-0.1748070617216577,-0.24631676905238023,-0.21086502000868904,-0.23146573597887826,-0.2660823719894998,-0.3397597122324968,-0.41522068972477644,-0.5100911381093283,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.18213182044476645,-0.17731823678788697,-0.17205780714269725,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 16:00:00,-0.16901430817568622,-0.24631676905238023,-0.20311286572009166,-0.23170879052506935,-0.2657580151471251,-0.339527334557193,-0.41094997331648847,-0.510356368446241,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1748022213601039,-0.1684517962655726,-0.18483803061290757,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 17:00:00,-0.14651320427601047,-0.24631676905238023,-0.18639801056304342,-0.21601441211598527,-0.2563636802074697,-0.3297299919502979,-0.40643314783092066,-0.5072418065582011,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1690094737148874,-0.18212581786411627,-0.1748020269631334,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 18:00:00,-0.1424149296548573,-0.24631676905238023,-0.17068418433424987,-0.20174363883626367,-0.2484229444190641,-0.3244152896641584,-0.39990884435176716,-0.5044758331014467,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.14650839273583124,-0.17479622704153588,-0.1717833852592327,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 19:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.1900249381508802,-0.23631362264983063,-0.31665687374909207,-0.3936499526294773,-0.5015961895238936,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.16900348592602948,-0.17899676284554072,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 20:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.22643875907038585,-0.3108174476667214,-0.3878832790815218,-0.49901966631716765,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.14650243031067714,-0.17017605649213702,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 21:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21832983824820845,-0.30555521774135574,-0.3817353777261656,-0.4955148369428925,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.1837795458391078,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 22:00:00,-0.1424149296548573,-0.24631676905238023,-0.1682630911051658,-0.18821939019139727,-0.21708046377938484,-0.29891371388080845,-0.37859869336118795,-0.4935862335271243,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.17648776192944612,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-27 23:00:00,-0.17212742065821768,-0.24631676905238023,-0.18581601701603756,-0.20130961289764865,-0.22613842867834927,-0.2996108469164938,-0.3769676174913996,-0.49348771940365893,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.1424041644838666,-0.17072490047082858,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-28 00:00:00,-0.19159422510869514,-0.24631676905238023,-0.21486913576506994,-0.22297618841144395,-0.24113092230421967,-0.3014098998858678,-0.3783477586119897,-0.4923055499220751,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1721225830262648,-0.1424041644838666,-0.14833990801245467,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-28 01:00:00,-0.17815661312802797,-0.24631676905238023,-0.21843093637993624,-0.23872264994195763,-0.25202690925776133,-0.30204706448430724,-0.42244954220825404,-0.48983132982103317,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.19158936764699425,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-28 02:00:00,-0.1424149296548573,-0.24631676905238023,-0.18937781763090386,-0.22563242723570628,-0.25202690925776133,-0.29698722802330185,-0.41904262042438173,-0.4839204824131138,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.17815176935447297,-0.17211659172824292,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-28 03:00:00,-0.19159422510869514,-0.24631676905238023,-0.19731620985419618,-0.22563242723570628,-0.26701940288363174,-0.3055627138276016,-0.41825603650122295,-0.4847085954008364,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1424101222893619,-0.19158335440559288,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-28 04:00:00,-0.1867866336793253,-0.24631676905238023,-0.22352919997988505,-0.22943449455356368,-0.2714883192385952,-0.3140032706505415,-0.4202683401685247,-0.4838522803231318,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.19158936764699425,-0.17814577126022224,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-28 05:00:00,-0.19399802077566988,-0.24631676905238023,-0.2249492642633716,-0.2521600933790518,-0.27222112541002236,-0.3238156053643046,-0.4215905732674417,-0.48389774838006155,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.18678178111484967,-0.1424041644838666,-0.14426278153475414,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-28 06:00:00,-0.18765357640740776,-0.24631676905238023,-0.22546141861196797,-0.2504239895599167,-0.275116310469452,-0.33242107537954785,-0.4233712448516463,-0.4837196651663205,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1939931608653564,-0.19158335440559288,-0.17382194849808297,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-08-28 07:00:00,-0.17957524663436092,-0.24631676905238023,-0.21694103282866123,-0.24724691960543585,-0.28644477319567135,-0.3394898543214384,-0.42453423089860237,-0.48246550459277476,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.18764872295982593,-0.18677577329266354,-0.19318829926716044,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
